"Block","Trial","PatternType","LeftCoh","RightCoh","Response","RT","Acc","SessionDate","ParticipantID","Coh","Run","DegPSec"
3,14,"linear",0,0.1,"R",1.4849,"TRUE",2014-12-03,10,0.1,3,2
3,15,"linear",0,0.05,"R",4.059,"TRUE",2014-12-03,10,0.05,3,2
3,16,"linear",0.15,0,"L",1.3677,"TRUE",2014-12-03,10,0.15,3,2
4,1,"linear",0.1,0,"L",1.4849,"TRUE",2014-12-03,10,0.1,3,2
4,2,"radial",0.2,0,"L",1.1011,"TRUE",2014-12-03,10,0.2,3,2
4,3,"radial",0,0.05,"R",2.3366,"TRUE",2014-12-03,10,0.05,3,2
4,4,"linear",0.2,0,"L",1.0848,"TRUE",2014-12-03,10,0.2,3,2
4,5,"linear",0.05,0,"L",3.2715,"TRUE",2014-12-03,10,0.05,3,2
4,6,"radial",0,0.2,"R",0.86804,"TRUE",2014-12-03,10,0.2,3,2
4,7,"radial",0,0.15,"R",0.93597,"TRUE",2014-12-03,10,0.15,3,2
4,8,"linear",0,0.2,"R",1.8516,"TRUE",2014-12-03,10,0.2,3,2
4,9,"linear",0,0.15,"L",1.368,"FALSE",2014-12-03,10,0.15,3,2
4,10,"linear",0,0.1,"L",2.9392,"FALSE",2014-12-03,10,0.1,3,2
4,11,"radial",0.05,0,"R",5.7717,"FALSE",2014-12-03,10,0.05,3,2
4,12,"linear",0,0.05,"R",4.5373,"TRUE",2014-12-03,10,0.05,3,2
4,13,"radial",0.15,0,"L",2.8529,"TRUE",2014-12-03,10,0.15,3,2
4,14,"linear",0.15,0,"L",4.0605,"TRUE",2014-12-03,10,0.15,3,2
4,15,"radial",0,0.1,"R",3.4362,"TRUE",2014-12-03,10,0.1,3,2
4,16,"radial",0.1,0,"L",2.5293,"TRUE",2014-12-03,10,0.1,3,2
5,1,"radial",0.2,0,"L",4.7559,"TRUE",2014-12-03,10,0.2,3,2
5,2,"linear",0.1,0,"L",3.9914,"TRUE",2014-12-03,10,0.1,3,2
5,3,"linear",0.2,0,"R",0.91799,"FALSE",2014-12-03,10,0.2,3,2
5,4,"radial",0,0.05,"R",9.4613,"TRUE",2014-12-03,10,0.05,3,2
5,5,"radial",0,0.2,"R",1.3681,"TRUE",2014-12-03,10,0.2,3,2
5,6,"linear",0.05,0,"R",4.9053,"FALSE",2014-12-03,10,0.05,3,2
5,7,"linear",0,0.2,"R",1.2744,"TRUE",2014-12-03,10,0.2,3,2
5,8,"radial",0,0.15,"R",3.903,"TRUE",2014-12-03,10,0.15,3,2
5,9,"radial",0.05,0,"R",4.2371,"FALSE",2014-12-03,10,0.05,3,2
5,10,"radial",0.15,0,"L",1.4847,"TRUE",2014-12-03,10,0.15,3,2
5,11,"radial",0,0.1,"R",2.8026,"TRUE",2014-12-03,10,0.1,3,2
5,12,"radial",0.1,0,"R",5.4384,"FALSE",2014-12-03,10,0.1,3,2
5,13,"linear",0,0.15,"R",3.9201,"TRUE",2014-12-03,10,0.15,3,2
5,14,"linear",0,0.1,"R",6.0052,"TRUE",2014-12-03,10,0.1,3,2
5,15,"linear",0,0.05,"R",4.0209,"TRUE",2014-12-03,10,0.05,3,2
5,16,"linear",0.15,0,"L",1.8015,"TRUE",2014-12-03,10,0.15,3,2
1,1,"linear",0.1,0,"R",4.1035,"FALSE",2014-12-03,10,0.1,4,2
1,2,"linear",0.2,0,"L",1.4379,"TRUE",2014-12-03,10,0.2,4,2
1,3,"radial",0.2,0,"L",1.7017,"TRUE",2014-12-03,10,0.2,4,2
1,4,"linear",0.05,0,"R",2.3686,"FALSE",2014-12-03,10,0.05,4,2
1,5,"linear",0,0.2,"R",1.7016,"TRUE",2014-12-03,10,0.2,4,2
1,6,"radial",0,0.05,"R",1.4515,"TRUE",2014-12-03,10,0.05,4,2
1,7,"radial",0,0.2,"R",2.8029,"TRUE",2014-12-03,10,0.2,4,2
1,8,"linear",0,0.15,"R",3.6694,"TRUE",2014-12-03,10,0.15,4,2
1,9,"radial",0,0.15,"R",2.5522,"TRUE",2014-12-03,10,0.15,4,2
1,10,"linear",0,0.1,"R",2.8194,"TRUE",2014-12-03,10,0.1,4,2
1,11,"radial",0.05,0,"L",4.6537,"TRUE",2014-12-03,10,0.05,4,2
1,12,"linear",0,0.05,"R",3.926,"TRUE",2014-12-03,10,0.05,4,2
1,13,"radial",0.15,0,"L",1.6016,"TRUE",2014-12-03,10,0.15,4,2
1,14,"linear",0.15,0,"L",2.719,"TRUE",2014-12-03,10,0.15,4,2
1,15,"radial",0,0.1,"R",5.1377,"TRUE",2014-12-03,10,0.1,4,2
1,16,"radial",0.1,0,"L",5.2878,"TRUE",2014-12-03,10,0.1,4,2
2,1,"radial",0.2,0,"L",2.4361,"TRUE",2014-12-03,10,0.2,4,2
2,2,"linear",0.1,0,"L",2.2519,"TRUE",2014-12-03,10,0.1,4,2
2,3,"linear",0.2,0,"L",1.1448,"TRUE",2014-12-03,10,0.2,4,2
2,4,"linear",0.05,0,"L",3.8573,"TRUE",2014-12-03,10,0.05,4,2
2,5,"linear",0,0.2,"R",3.2403,"TRUE",2014-12-03,10,0.2,4,2
2,6,"radial",0,0.05,"R",3.7529,"TRUE",2014-12-03,10,0.05,4,2
2,7,"radial",0,0.2,"R",2.9391,"TRUE",2014-12-03,10,0.2,4,2
2,8,"linear",0,0.15,"R",2.452,"TRUE",2014-12-03,10,0.15,4,2
2,9,"linear",0,0.1,"R",2.4687,"TRUE",2014-12-03,10,0.1,4,2
2,10,"radial",0,0.15,"R",2.6023,"TRUE",2014-12-03,10,0.15,4,2
2,11,"radial",0.05,0,"R",2.4689,"FALSE",2014-12-03,10,0.05,4,2
2,12,"radial",0.15,0,"L",3.8125,"TRUE",2014-12-03,10,0.15,4,2
2,13,"linear",0,0.05,"R",3.9032,"TRUE",2014-12-03,10,0.05,4,2
2,14,"radial",0,0.1,"R",3.3364,"TRUE",2014-12-03,10,0.1,4,2
2,15,"radial",0.1,0,"R",5.338,"FALSE",2014-12-03,10,0.1,4,2
2,16,"linear",0.15,0,"R",2.519,"FALSE",2014-12-03,10,0.15,4,2
3,1,"radial",0.2,0,"L",1.1767,"TRUE",2014-12-03,10,0.2,4,2
3,2,"radial",0,0.05,"R",1.8852,"TRUE",2014-12-03,10,0.05,4,2
3,3,"radial",0,0.2,"R",1.2722,"TRUE",2014-12-03,10,0.2,4,2
3,4,"radial",0,0.15,"R",1.5872,"TRUE",2014-12-03,10,0.15,4,2
3,5,"linear",0.1,0,"L",2.4191,"TRUE",2014-12-03,10,0.1,4,2
3,6,"linear",0.2,0,"L",2.0848,"TRUE",2014-12-03,10,0.2,4,2
3,7,"linear",0.05,0,"R",3.9702,"FALSE",2014-12-03,10,0.05,4,2
3,8,"linear",0,0.2,"R",1.1907,"TRUE",2014-12-03,10,0.2,4,2
3,9,"linear",0,0.15,"R",4.1039,"TRUE",2014-12-03,10,0.15,4,2
3,10,"radial",0.05,0,"R",3.4364,"FALSE",2014-12-03,10,0.05,4,2
3,11,"radial",0.15,0,"L",2.2371,"TRUE",2014-12-03,10,0.15,4,2
3,12,"radial",0,0.1,"R",2.4856,"TRUE",2014-12-03,10,0.1,4,2
3,13,"radial",0.1,0,"R",3.1525,"FALSE",2014-12-03,10,0.1,4,2
3,14,"linear",0,0.1,"R",2.569,"TRUE",2014-12-03,10,0.1,4,2
3,15,"linear",0,0.05,"R",2.6523,"TRUE",2014-12-03,10,0.05,4,2
3,16,"linear",0.15,0,"R",2.5524,"FALSE",2014-12-03,10,0.15,4,2
4,1,"linear",0.1,0,"L",3.4363,"TRUE",2014-12-03,10,0.1,4,2
4,2,"radial",0.2,0,"L",1.1011,"TRUE",2014-12-03,10,0.2,4,2
4,3,"radial",0,0.05,"R",7.0894,"TRUE",2014-12-03,10,0.05,4,2
4,4,"linear",0.2,0,"L",2.3353,"TRUE",2014-12-03,10,0.2,4,2
4,5,"linear",0.05,0,"L",9.6584,"TRUE",2014-12-03,10,0.05,4,2
4,6,"radial",0,0.2,"R",1.006,"TRUE",2014-12-03,10,0.2,4,2
4,7,"radial",0,0.15,"R",1.3679,"TRUE",2014-12-03,10,0.15,4,2
4,8,"linear",0,0.2,"R",1.4738,"TRUE",2014-12-03,10,0.2,4,2
4,9,"linear",0,0.15,"R",1.3179,"TRUE",2014-12-03,10,0.15,4,2
4,10,"linear",0,0.1,"R",1.6849,"TRUE",2014-12-03,10,0.1,4,2
4,11,"radial",0.05,0,"R",1.9018,"FALSE",2014-12-03,10,0.05,4,2
4,12,"linear",0,0.05,"L",4.6457,"FALSE",2014-12-03,10,0.05,4,2
4,13,"radial",0.15,0,"L",2.0684,"TRUE",2014-12-03,10,0.15,4,2
4,14,"linear",0.15,0,"L",2.5023,"TRUE",2014-12-03,10,0.15,4,2
4,15,"radial",0,0.1,"R",1.8016,"TRUE",2014-12-03,10,0.1,4,2
4,16,"radial",0.1,0,"R",4.7265,"FALSE",2014-12-03,10,0.1,4,2
5,1,"radial",0.2,0,"L",1.1236,"TRUE",2014-12-03,10,0.2,4,2
5,2,"linear",0.1,0,"L",1.6016,"TRUE",2014-12-03,10,0.1,4,2
5,3,"linear",0.2,0,"L",2.0349,"TRUE",2014-12-03,10,0.2,4,2
5,4,"radial",0,0.05,"L",5.5215,"FALSE",2014-12-03,10,0.05,4,2
5,5,"radial",0,0.2,"R",0.8676,"TRUE",2014-12-03,10,0.2,4,2
5,6,"linear",0.05,0,"R",4.909,"FALSE",2014-12-03,10,0.05,4,2
5,7,"linear",0,0.2,"R",2.4856,"TRUE",2014-12-03,10,0.2,4,2
5,8,"radial",0,0.15,"R",0.90074,"TRUE",2014-12-03,10,0.15,4,2
5,9,"radial",0.05,0,"R",2.2851,"FALSE",2014-12-03,10,0.05,4,2
5,10,"radial",0.15,0,"L",1.7181,"TRUE",2014-12-03,10,0.15,4,2
5,11,"radial",0,0.1,"R",4.239,"TRUE",2014-12-03,10,0.1,4,2
5,12,"radial",0.1,0,"R",4.4209,"FALSE",2014-12-03,10,0.1,4,2
5,13,"linear",0,0.15,"R",3.0062,"TRUE",2014-12-03,10,0.15,4,2
5,14,"linear",0,0.1,"R",1.7351,"TRUE",2014-12-03,10,0.1,4,2
5,15,"linear",0,0.05,"R",5.0293,"TRUE",2014-12-03,10,0.05,4,2
5,16,"linear",0.15,0,"L",2.219,"TRUE",2014-12-03,10,0.15,4,2
1,1,"radial",0.15,0,"L",5.0206,"TRUE",2014-12-03,10,0.15,1,8
1,2,"radial",0.1,0,"L",7.4062,"TRUE",2014-12-03,10,0.1,1,8
1,3,"radial",0,0.15," ",0,"0",2014-12-03,10,0.15,1,8
1,4,"radial",0,0.2,"R",2.229,"TRUE",2014-12-03,10,0.2,1,8
1,5,"radial",0.05,0,"R",3.8032,"FALSE",2014-12-03,10,0.05,1,8
1,6,"linear",0.2,0,"R",3.9405,"FALSE",2014-12-03,10,0.2,1,8
1,7,"linear",0,0.1,"L",1.8684,"FALSE",2014-12-03,10,0.1,1,8
1,8,"linear",0.15,0,"R",4.037,"FALSE",2014-12-03,10,0.15,1,8
1,9,"radial",0,0.1,"R",7.4434,"TRUE",2014-12-03,10,0.1,1,8
1,10,"linear",0.05,0,"R",7.7899,"FALSE",2014-12-03,10,0.05,1,8
1,11,"radial",0,0.05," ",0,"0",2014-12-03,10,0.05,1,8
1,12,"radial",0.2,0,"L",1.1176,"TRUE",2014-12-03,10,0.2,1,8
1,13,"linear",0,0.15,"R",1.368,"TRUE",2014-12-03,10,0.15,1,8
1,14,"linear",0,0.2,"R",3.453,"TRUE",2014-12-03,10,0.2,1,8
1,15,"linear",0.1,0,"R",2.6357,"FALSE",2014-12-03,10,0.1,1,8
1,16,"linear",0,0.05,"R",5.1213,"TRUE",2014-12-03,10,0.05,1,8
2,1,"linear",0.2,0,"R",4.1037,"FALSE",2014-12-03,10,0.2,1,8
2,2,"radial",0.15,0,"R",6.1219,"FALSE",2014-12-03,10,0.15,1,8
2,3,"linear",0,0.1,"R",1.0579,"TRUE",2014-12-03,10,0.1,1,8
2,4,"radial",0.1,0,"L",2.1384,"TRUE",2014-12-03,10,0.1,1,8
2,5,"radial",0,0.15,"R",2.3854,"TRUE",2014-12-03,10,0.15,1,8
2,6,"linear",0.15,0,"R",5.7885,"FALSE",2014-12-03,10,0.15,1,8
2,7,"radial",0,0.2,"R",4.07,"TRUE",2014-12-03,10,0.2,1,8
2,8,"radial",0.05,0,"R",8.102,"FALSE",2014-12-03,10,0.05,1,8
2,9,"radial",0,0.1,"R",1.0176,"TRUE",2014-12-03,10,0.1,1,8
2,10,"linear",0.05,0,"R",3.9036,"FALSE",2014-12-03,10,0.05,1,8
2,11,"radial",0,0.05,"L",2.636,"FALSE",2014-12-03,10,0.05,1,8
2,12,"linear",0,0.15,"R",5.4715,"TRUE",2014-12-03,10,0.15,1,8
2,13,"linear",0,0.2,"R",4.387,"TRUE",2014-12-03,10,0.2,1,8
2,14,"linear",0.1,0,"R",3.2528,"FALSE",2014-12-03,10,0.1,1,8
2,15,"radial",0.2,0,"L",2.4189,"TRUE",2014-12-03,10,0.2,1,8
2,16,"linear",0,0.05,"R",6.9064,"TRUE",2014-12-03,10,0.05,1,8
3,1,"radial",0.15,0,"L",2.5354,"TRUE",2014-12-03,10,0.15,1,8
3,2,"radial",0.1,0,"L",5.2041,"TRUE",2014-12-03,10,0.1,1,8
3,3,"radial",0,0.15,"R",2.8686,"TRUE",2014-12-03,10,0.15,1,8
3,4,"radial",0,0.2,"R",1.6012,"TRUE",2014-12-03,10,0.2,1,8
3,5,"radial",0.05,0,"R",5.2552,"FALSE",2014-12-03,10,0.05,1,8
3,6,"radial",0,0.1,"R",4.3877,"TRUE",2014-12-03,10,0.1,1,8
3,7,"radial",0,0.05,"R",4.6923,"TRUE",2014-12-03,10,0.05,1,8
3,8,"linear",0.2,0,"L",1.7015,"TRUE",2014-12-03,10,0.2,1,8
3,9,"linear",0,0.1,"R",4.8374,"TRUE",2014-12-03,10,0.1,1,8
3,10,"radial",0.2,0,"L",3.9053,"TRUE",2014-12-03,10,0.2,1,8
3,11,"linear",0.15,0,"L",4.0369,"TRUE",2014-12-03,10,0.15,1,8
3,12,"linear",0.05,0,"L",5.2543,"TRUE",2014-12-03,10,0.05,1,8
3,13,"linear",0,0.15,"R",1.318,"TRUE",2014-12-03,10,0.15,1,8
3,14,"linear",0,0.2,"R",1.8851,"TRUE",2014-12-03,10,0.2,1,8
3,15,"linear",0.1,0,"L",4.8709,"TRUE",2014-12-03,10,0.1,1,8
3,16,"linear",0,0.05,"R",2.3854,"TRUE",2014-12-03,10,0.05,1,8
4,1,"radial",0.15,0,"L",3.3029,"TRUE",2014-12-03,10,0.15,1,8
4,2,"linear",0.2,0,"L",1.5682,"TRUE",2014-12-03,10,0.2,1,8
4,3,"radial",0.1,0,"R",1.418,"FALSE",2014-12-03,10,0.1,1,8
4,4,"radial",0,0.15,"R",9.1412,"TRUE",2014-12-03,10,0.15,1,8
4,5,"linear",0,0.1,"R",6.4821,"TRUE",2014-12-03,10,0.1,1,8
4,6,"radial",0,0.2,"R",1.053,"TRUE",2014-12-03,10,0.2,1,8
4,7,"radial",0.05,0,"R",7.0895,"FALSE",2014-12-03,10,0.05,1,8
4,8,"linear",0.15,0,"L",1.4016,"TRUE",2014-12-03,10,0.15,1,8
4,9,"radial",0,0.1,"R",2.4525,"TRUE",2014-12-03,10,0.1,1,8
4,10,"radial",0,0.05,"L",3.7202,"FALSE",2014-12-03,10,0.05,1,8
4,11,"radial",0.2,0,"L",2.3355,"TRUE",2014-12-03,10,0.2,1,8
4,12,"linear",0.05,0,"R",3.4531,"FALSE",2014-12-03,10,0.05,1,8
4,13,"linear",0,0.15," ",0,"0",2014-12-03,10,0.15,1,8
4,14,"linear",0,0.2,"R",1.2678,"TRUE",2014-12-03,10,0.2,1,8
4,15,"linear",0.1,0,"L",4.721,"TRUE",2014-12-03,10,0.1,1,8
4,16,"linear",0,0.05,"L",9.9798,"FALSE",2014-12-03,10,0.05,1,8
5,1,"linear",0.2,0,"L",3.4362,"TRUE",2014-12-03,10,0.2,1,8
5,2,"radial",0.15,0,"L",2.0518,"TRUE",2014-12-03,10,0.15,1,8
5,3,"linear",0,0.1,"R",9.3749,"TRUE",2014-12-03,10,0.1,1,8
5,4,"radial",0.1,0,"L",9.4748,"TRUE",2014-12-03,10,0.1,1,8
5,5,"linear",0.15,0,"L",2.1186,"TRUE",2014-12-03,10,0.15,1,8
5,6,"radial",0,0.15,"R",5.7046,"TRUE",2014-12-03,10,0.15,1,8
5,7,"radial",0,0.2,"R",5.9079,"TRUE",2014-12-03,10,0.2,1,8
5,8,"radial",0.05,0,"R",3.8199,"FALSE",2014-12-03,10,0.05,1,8
5,9,"linear",0.05,0,"R",5.3737,"FALSE",2014-12-03,10,0.05,1,8
5,10,"linear",0,0.15,"R",2.0018,"TRUE",2014-12-03,10,0.15,1,8
5,11,"linear",0,0.2,"R",6.7391,"TRUE",2014-12-03,10,0.2,1,8
5,12,"radial",0,0.1,"R",5.9383,"TRUE",2014-12-03,10,0.1,1,8
5,13,"radial",0,0.05,"R",7.0629,"TRUE",2014-12-03,10,0.05,1,8
5,14,"linear",0.1,0," ",0,"0",2014-12-03,10,0.1,1,8
5,15,"radial",0.2,0,"L",2.7525,"TRUE",2014-12-03,10,0.2,1,8
5,16,"linear",0,0.05,"L",3.0028,"FALSE",2014-12-03,10,0.05,1,8
1,1,"radial",0.15,0,"L",4.0201,"TRUE",2014-12-03,10,0.15,2,8
1,2,"radial",0.1,0,"R",3.8129,"FALSE",2014-12-03,10,0.1,2,8
1,3,"radial",0,0.15,"R",0.95677,"TRUE",2014-12-03,10,0.15,2,8
1,4,"radial",0,0.2,"R",4.4911,"TRUE",2014-12-03,10,0.2,2,8
1,5,"radial",0.05,0,"L",2.2688,"TRUE",2014-12-03,10,0.05,2,8
1,6,"linear",0.2,0,"L",1.4273,"TRUE",2014-12-03,10,0.2,2,8
1,7,"linear",0,0.1,"R",0.86718,"TRUE",2014-12-03,10,0.1,2,8
1,8,"linear",0.15,0,"L",0.95097,"TRUE",2014-12-03,10,0.15,2,8
1,9,"radial",0,0.1,"R",2.3292,"TRUE",2014-12-03,10,0.1,2,8
1,10,"linear",0.05,0,"R",2.0519,"FALSE",2014-12-03,10,0.05,2,8
1,11,"radial",0,0.05,"R",2.4189,"TRUE",2014-12-03,10,0.05,2,8
1,12,"radial",0.2,0,"L",1.0343,"TRUE",2014-12-03,10,0.2,2,8
1,13,"linear",0,0.15,"R",1.1859,"TRUE",2014-12-03,10,0.15,2,8
1,14,"linear",0,0.2,"R",4.5541,"TRUE",2014-12-03,10,0.2,2,8
1,15,"linear",0.1,0,"L",2.7025,"TRUE",2014-12-03,10,0.1,2,8
1,16,"linear",0,0.05,"R",2.6522,"TRUE",2014-12-03,10,0.05,2,8
2,1,"linear",0.2,0,"L",1.0844,"TRUE",2014-12-03,10,0.2,2,8
2,2,"radial",0.15,0,"R",1.0185,"FALSE",2014-12-03,10,0.15,2,8
2,3,"linear",0,0.1,"R",3.353,"TRUE",2014-12-03,10,0.1,2,8
2,4,"radial",0.1,0,"L",1.7849,"TRUE",2014-12-03,10,0.1,2,8
2,5,"radial",0,0.15,"R",4.604,"TRUE",2014-12-03,10,0.15,2,8
2,6,"linear",0.15,0,"L",3.1527,"TRUE",2014-12-03,10,0.15,2,8
2,7,"radial",0,0.2,"R",3.3792,"TRUE",2014-12-03,10,0.2,2,8
2,8,"radial",0.05,0,"R",6.1721,"FALSE",2014-12-03,10,0.05,2,8
2,9,"radial",0,0.1,"L",2.4857,"FALSE",2014-12-03,10,0.1,2,8
2,10,"linear",0.05,0,"R",2.4047,"FALSE",2014-12-03,10,0.05,2,8
2,11,"radial",0,0.05,"R",7.7236,"TRUE",2014-12-03,10,0.05,2,8
2,12,"linear",0,0.15,"R",3.4865,"TRUE",2014-12-03,10,0.15,2,8
2,13,"linear",0,0.2,"R",1.0007,"TRUE",2014-12-03,10,0.2,2,8
2,14,"linear",0.1,0,"R",4.0366,"FALSE",2014-12-03,10,0.1,2,8
2,15,"radial",0.2,0,"L",3.7365,"TRUE",2014-12-03,10,0.2,2,8
2,16,"linear",0,0.05,"R",2.925,"TRUE",2014-12-03,10,0.05,2,8
3,1,"radial",0.15,0,"L",7.8231,"TRUE",2014-12-03,10,0.15,2,8
3,2,"radial",0.1,0,"R",4.6379,"FALSE",2014-12-03,10,0.1,2,8
3,3,"radial",0,0.15,"R",1.0038,"TRUE",2014-12-03,10,0.15,2,8
3,4,"radial",0,0.2,"R",2.3856,"TRUE",2014-12-03,10,0.2,2,8
3,5,"radial",0.05,0,"R",5.4291,"FALSE",2014-12-03,10,0.05,2,8
3,6,"radial",0,0.1,"R",1.4732,"TRUE",2014-12-03,10,0.1,2,8
3,7,"radial",0,0.05,"L",6.4461,"FALSE",2014-12-03,10,0.05,2,8
3,8,"linear",0.2,0,"L",1.3514,"TRUE",2014-12-03,10,0.2,2,8
3,9,"linear",0,0.1,"R",2.5022,"TRUE",2014-12-03,10,0.1,2,8
3,10,"radial",0.2,0,"L",2.6691,"TRUE",2014-12-03,10,0.2,2,8
3,11,"linear",0.15,0,"L",2.9377,"TRUE",2014-12-03,10,0.15,2,8
3,12,"linear",0.05,0,"R",2.3023,"FALSE",2014-12-03,10,0.05,2,8
3,13,"linear",0,0.15,"R",5.0209,"TRUE",2014-12-03,10,0.15,2,8
3,14,"linear",0,0.2,"R",1.2242,"TRUE",2014-12-03,10,0.2,2,8
3,15,"linear",0.1,0,"R",1.418,"FALSE",2014-12-03,10,0.1,2,8
3,16,"linear",0,0.05,"R",4.5757,"TRUE",2014-12-03,10,0.05,2,8
4,1,"radial",0.15,0,"L",2.5357,"TRUE",2014-12-03,10,0.15,2,8
4,2,"linear",0.2,0,"L",1.6185,"TRUE",2014-12-03,10,0.2,2,8
4,3,"radial",0.1,0,"R",2.2687,"FALSE",2014-12-03,10,0.1,2,8
4,4,"radial",0,0.15,"R",3.0106,"TRUE",2014-12-03,10,0.15,2,8
4,5,"linear",0,0.1,"R",2.8519,"TRUE",2014-12-03,10,0.1,2,8
4,6,"radial",0,0.2,"R",1.3514,"TRUE",2014-12-03,10,0.2,2,8
4,7,"radial",0.05,0,"R",4.4534,"FALSE",2014-12-03,10,0.05,2,8
4,8,"linear",0.15,0,"L",2.3856,"TRUE",2014-12-03,10,0.15,2,8
4,9,"radial",0,0.1,"L",3.1195,"FALSE",2014-12-03,10,0.1,2,8
4,10,"radial",0,0.05,"R",5.705,"TRUE",2014-12-03,10,0.05,2,8
4,11,"radial",0.2,0,"L",1.1675,"TRUE",2014-12-03,10,0.2,2,8
4,12,"linear",0.05,0,"R",1.585,"FALSE",2014-12-03,10,0.05,2,8
4,13,"linear",0,0.15,"R",1.0024,"TRUE",2014-12-03,10,0.15,2,8
4,14,"linear",0,0.2,"R",0.97012,"TRUE",2014-12-03,10,0.2,2,8
4,15,"linear",0.1,0,"L",3.4916,"TRUE",2014-12-03,10,0.1,2,8
4,16,"linear",0,0.05,"R",1.5081,"TRUE",2014-12-03,10,0.05,2,8
5,1,"linear",0.2,0,"L",1.0845,"TRUE",2014-12-03,10,0.2,2,8
5,2,"radial",0.15,0,"L",2.152,"TRUE",2014-12-03,10,0.15,2,8
5,3,"linear",0,0.1,"R",2.6024,"TRUE",2014-12-03,10,0.1,2,8
5,4,"radial",0.1,0,"L",2.3188,"TRUE",2014-12-03,10,0.1,2,8
5,5,"linear",0.15,0,"L",1.1113,"TRUE",2014-12-03,10,0.15,2,8
