"Block","Trial","PatternType","LeftCoh","RightCoh","Response","RT","Acc","SessionDate","ParticipantID","Coh","Run","DegPSec"
3,15,"linear",0,0.05,"R",4.059,TRUE,2014-12-03,10,0.05,3,2
3,16,"linear",0.15,0,"L",1.3677,TRUE,2014-12-03,10,0.15,3,2
4,1,"linear",0.1,0,"L",1.4849,TRUE,2014-12-03,10,0.1,3,2
4,2,"radial",0.2,0,"L",1.1011,TRUE,2014-12-03,10,0.2,3,2
4,3,"radial",0,0.05,"R",2.3366,TRUE,2014-12-03,10,0.05,3,2
4,4,"linear",0.2,0,"L",1.0848,TRUE,2014-12-03,10,0.2,3,2
4,5,"linear",0.05,0,"L",3.2715,TRUE,2014-12-03,10,0.05,3,2
4,6,"radial",0,0.2,"R",0.86804,TRUE,2014-12-03,10,0.2,3,2
4,7,"radial",0,0.15,"R",0.93597,TRUE,2014-12-03,10,0.15,3,2
4,8,"linear",0,0.2,"R",1.8516,TRUE,2014-12-03,10,0.2,3,2
4,9,"linear",0,0.15,"L",1.368,FALSE,2014-12-03,10,0.15,3,2
4,10,"linear",0,0.1,"L",2.9392,FALSE,2014-12-03,10,0.1,3,2
4,11,"radial",0.05,0,"R",5.7717,FALSE,2014-12-03,10,0.05,3,2
4,12,"linear",0,0.05,"R",4.5373,TRUE,2014-12-03,10,0.05,3,2
4,13,"radial",0.15,0,"L",2.8529,TRUE,2014-12-03,10,0.15,3,2
4,14,"linear",0.15,0,"L",4.0605,TRUE,2014-12-03,10,0.15,3,2
4,15,"radial",0,0.1,"R",3.4362,TRUE,2014-12-03,10,0.1,3,2
4,16,"radial",0.1,0,"L",2.5293,TRUE,2014-12-03,10,0.1,3,2
5,1,"radial",0.2,0,"L",4.7559,TRUE,2014-12-03,10,0.2,3,2
5,2,"linear",0.1,0,"L",3.9914,TRUE,2014-12-03,10,0.1,3,2
5,3,"linear",0.2,0,"R",0.91799,FALSE,2014-12-03,10,0.2,3,2
5,4,"radial",0,0.05,"R",9.4613,TRUE,2014-12-03,10,0.05,3,2
5,5,"radial",0,0.2,"R",1.3681,TRUE,2014-12-03,10,0.2,3,2
5,6,"linear",0.05,0,"R",4.9053,FALSE,2014-12-03,10,0.05,3,2
5,7,"linear",0,0.2,"R",1.2744,TRUE,2014-12-03,10,0.2,3,2
5,8,"radial",0,0.15,"R",3.903,TRUE,2014-12-03,10,0.15,3,2
5,9,"radial",0.05,0,"R",4.2371,FALSE,2014-12-03,10,0.05,3,2
5,10,"radial",0.15,0,"L",1.4847,TRUE,2014-12-03,10,0.15,3,2
5,11,"radial",0,0.1,"R",2.8026,TRUE,2014-12-03,10,0.1,3,2
5,12,"radial",0.1,0,"R",5.4384,FALSE,2014-12-03,10,0.1,3,2
5,13,"linear",0,0.15,"R",3.9201,TRUE,2014-12-03,10,0.15,3,2
5,14,"linear",0,0.1,"R",6.0052,TRUE,2014-12-03,10,0.1,3,2
5,15,"linear",0,0.05,"R",4.0209,TRUE,2014-12-03,10,0.05,3,2
5,16,"linear",0.15,0,"L",1.8015,TRUE,2014-12-03,10,0.15,3,2
