"Block","Trial","PatternType","LeftCoh","RightCoh","Response","RT","Acc","SessionDate","ParticipantID","Coh","Run","DegPSec"
4,8,"linear",0.15,0,"R",3.8867,"FALSE",2014-12-01,6,0.15,1,8
4,9,"radial",0,0.1,"R",2.7705,"TRUE",2014-12-01,6,0.1,1,8
4,10,"radial",0,0.05,"L",3.5863,"FALSE",2014-12-01,6,0.05,1,8
4,11,"radial",0.2,0,"L",1.7683,"TRUE",2014-12-01,6,0.2,1,8
4,12,"linear",0.05,0,"L",5.2242,"TRUE",2014-12-01,6,0.05,1,8
4,13,"linear",0,0.15,"R",5.221,"TRUE",2014-12-01,6,0.15,1,8
4,14,"linear",0,0.2,"R",2.7025,"TRUE",2014-12-01,6,0.2,1,8
4,15,"linear",0.1,0,"L",3.2048,"TRUE",2014-12-01,6,0.1,1,8
4,16,"linear",0,0.05,"R",3.6198,"TRUE",2014-12-01,6,0.05,1,8
5,1,"linear",0.2,0,"L",2.3357,"TRUE",2014-12-01,6,0.2,1,8
5,2,"radial",0.15,0,"L",2.0183,"TRUE",2014-12-01,6,0.15,1,8
5,3,"linear",0,0.1,"L",4.4207,"FALSE",2014-12-01,6,0.1,1,8
5,4,"radial",0.1,0,"L",2.1859,"TRUE",2014-12-01,6,0.1,1,8
5,5,"linear",0.15,0,"L",5.4381,"TRUE",2014-12-01,6,0.15,1,8
5,6,"radial",0,0.15,"R",1.8184,"TRUE",2014-12-01,6,0.15,1,8
5,7,"radial",0,0.2,"R",2.2355,"TRUE",2014-12-01,6,0.2,1,8
5,8,"radial",0.05,0,"L",3.193,"TRUE",2014-12-01,6,0.05,1,8
5,9,"linear",0.05,0,"R",5.0877,"FALSE",2014-12-01,6,0.05,1,8
5,10,"linear",0,0.15,"R",2.8694,"TRUE",2014-12-01,6,0.15,1,8
5,11,"linear",0,0.2,"R",2.3426,"TRUE",2014-12-01,6,0.2,1,8
5,12,"radial",0,0.1,"R",3.3527,"TRUE",2014-12-01,6,0.1,1,8
5,13,"radial",0,0.05,"L",2.4747,"FALSE",2014-12-01,6,0.05,1,8
5,14,"linear",0.1,0,"L",3.6028,"TRUE",2014-12-01,6,0.1,1,8
5,15,"radial",0.2,0,"L",1.051,"TRUE",2014-12-01,6,0.2,1,8
5,16,"linear",0,0.05,"R",2.8694,"TRUE",2014-12-01,6,0.05,1,8
