"Block","Trial","PatternType","LeftCoh","RightCoh","Response","RT","Acc","SessionDate","ParticipantID","Coh","Run","DegPSec"
5,6,"radial",0,0.15,"R",1.1177,"TRUE",2014-12-01,6,0.15,3,8
5,7,"radial",0,0.2,"R",1.0178,"TRUE",2014-12-01,6,0.2,3,8
5,8,"radial",0.05,0,"R",5.2377,"FALSE",2014-12-01,6,0.05,3,8
5,9,"linear",0.05,0,"L",0.93431,"TRUE",2014-12-01,6,0.05,3,8
5,10,"linear",0,0.15,"R",1.0896,"TRUE",2014-12-01,6,0.15,3,8
5,11,"linear",0,0.2,"R",1.0749,"TRUE",2014-12-01,6,0.2,3,8
5,12,"radial",0,0.1,"L",2.5188,"FALSE",2014-12-01,6,0.1,3,8
5,13,"radial",0,0.05,"R",2.4024,"TRUE",2014-12-01,6,0.05,3,8
5,14,"linear",0.1,0,"L",1.8185,"TRUE",2014-12-01,6,0.1,3,8
5,15,"radial",0.2,0,"L",0.68423,"TRUE",2014-12-01,6,0.2,3,8
5,16,"linear",0,0.05,"L",4.3872,"FALSE",2014-12-01,6,0.05,3,8
