"Block","Trial","PatternType","LeftCoh","RightCoh","Response","RT","Acc","SessionDate","ParticipantID","Coh","Run","DegPSec"
5,6,"radial",0,0.15,"R",1.1512,"TRUE",2014-11-05,3,0.15,3,8
5,7,"radial",0,0.2,"R",0.71731,"TRUE",2014-11-05,3,0.2,3,8
5,8,"radial",0.05,0,"L",1.2715,"TRUE",2014-11-05,3,0.05,3,8
5,9,"linear",0.05,0,"R",3.6564,"FALSE",2014-11-05,3,0.05,3,8
5,10,"linear",0,0.15,"R",1.4177,"TRUE",2014-11-05,3,0.15,3,8
5,11,"linear",0,0.2,"R",0.61684,"TRUE",2014-11-05,3,0.2,3,8
5,12,"radial",0,0.1,"R",1.2867,"TRUE",2014-11-05,3,0.1,3,8
5,13,"radial",0,0.05,"L",4.8749,"FALSE",2014-11-05,3,0.05,3,8
5,14,"linear",0.1,0,"L",1.4177,"TRUE",2014-11-05,3,0.1,3,8
5,15,"radial",0.2,0,"L",0.56884,"TRUE",2014-11-05,3,0.2,3,8
5,16,"linear",0,0.05,"R",1.3348,"TRUE",2014-11-05,3,0.05,3,8
