"Block","Trial","PatternType","LeftCoh","RightCoh","Response","RT","Acc","SessionDate","ParticipantID","Coh","Run","DegPSec"
5,6,"radial",0,0.15,"R",2.5352,"TRUE",2014-12-03,9,0.15,4,8
5,7,"radial",0,0.2,"R",2.0739,"TRUE",2014-12-03,9,0.2,4,8
5,8,"radial",0.05,0,"R",4.4203,"FALSE",2014-12-03,9,0.05,4,8
5,9,"linear",0.05,0,"L",6.1292,"TRUE",2014-12-03,9,0.05,4,8
5,10,"linear",0,0.15,"R",2.9523,"TRUE",2014-12-03,9,0.15,4,8
5,11,"linear",0,0.2,"R",2.7687,"TRUE",2014-12-03,9,0.2,4,8
5,12,"radial",0,0.1,"R",4.4038,"TRUE",2014-12-03,9,0.1,4,8
5,13,"radial",0,0.05,"R",3.6198,"TRUE",2014-12-03,9,0.05,4,8
5,14,"linear",0.1,0,"L",4.8948,"TRUE",2014-12-03,9,0.1,4,8
5,15,"radial",0.2,0,"L",3.3199,"TRUE",2014-12-03,9,0.2,4,8
5,16,"linear",0,0.05,"R",5.1045,"TRUE",2014-12-03,9,0.05,4,8
