"Block","Trial","PatternType","LeftCoh","RightCoh","Response","RT","Acc","SessionDate","ParticipantID","Coh","Run","DegPSec"
3,9,"linear",0,0.15,"R",2.8037,TRUE,2014-12-03,8,0.15,1,2
3,10,"radial",0.05,0,"R",2.6355,FALSE,2014-12-03,8,0.05,1,2
3,11,"radial",0.15,0,"L",2.5238,TRUE,2014-12-03,8,0.15,1,2
3,12,"radial",0,0.1,"L",2.5023,FALSE,2014-12-03,8,0.1,1,2
3,13,"radial",0.1,0,"R",3.5723,FALSE,2014-12-03,8,0.1,1,2
3,14,"linear",0,0.1,"L",3.9702,FALSE,2014-12-03,8,0.1,1,2
3,15,"linear",0,0.05,"R",5.6889,TRUE,2014-12-03,8,0.05,1,2
3,16,"linear",0.15,0,"L",2.5356,TRUE,2014-12-03,8,0.15,1,2
4,1,"linear",0.1,0,"L",0.93429,TRUE,2014-12-03,8,0.1,1,2
4,2,"radial",0.2,0,"L",1.6064,TRUE,2014-12-03,8,0.2,1,2
4,3,"radial",0,0.05,"L",2.0854,FALSE,2014-12-03,8,0.05,1,2
4,4,"linear",0.2,0,"L",2.7191,TRUE,2014-12-03,8,0.2,1,2
4,5,"linear",0.05,0,"L",1.5516,TRUE,2014-12-03,8,0.05,1,2
4,6,"radial",0,0.2,"L",0.89213,FALSE,2014-12-03,8,0.2,1,2
4,7,"radial",0,0.15,"R",2.2685,TRUE,2014-12-03,8,0.15,1,2
4,8,"linear",0,0.2,"R",2.1022,TRUE,2014-12-03,8,0.2,1,2
4,9,"linear",0,0.15,"L",1.5353,FALSE,2014-12-03,8,0.15,1,2
4,10,"linear",0,0.1,"L",3.086,FALSE,2014-12-03,8,0.1,1,2
4,11,"radial",0.05,0,"L",4.1224,TRUE,2014-12-03,8,0.05,1,2
4,12,"linear",0,0.05,"L",3.4861,FALSE,2014-12-03,8,0.05,1,2
4,13,"radial",0.15,0,"R",2.3521,FALSE,2014-12-03,8,0.15,1,2
4,14,"linear",0.15,0,"L",3.6196,TRUE,2014-12-03,8,0.15,1,2
4,15,"radial",0,0.1,"L",1.3364,FALSE,2014-12-03,8,0.1,1,2
4,16,"radial",0.1,0,"L",2.7021,TRUE,2014-12-03,8,0.1,1,2
5,1,"radial",0.2,0,"L",1.8017,TRUE,2014-12-03,8,0.2,1,2
5,2,"linear",0.1,0,"R",2.5021,FALSE,2014-12-03,8,0.1,1,2
5,3,"linear",0.2,0,"R",3.0694,FALSE,2014-12-03,8,0.2,1,2
5,4,"radial",0,0.05,"L",2.4188,FALSE,2014-12-03,8,0.05,1,2
5,5,"radial",0,0.2,"R",2.2686,TRUE,2014-12-03,8,0.2,1,2
5,6,"linear",0.05,0,"R",2.2369,FALSE,2014-12-03,8,0.05,1,2
5,7,"linear",0,0.2,"L",2.1687,FALSE,2014-12-03,8,0.2,1,2
5,8,"radial",0,0.15,"R",1.1513,TRUE,2014-12-03,8,0.15,1,2
5,9,"radial",0.05,0,"R",1.5551,FALSE,2014-12-03,8,0.05,1,2
5,10,"radial",0.15,0,"L",2.1683,TRUE,2014-12-03,8,0.15,1,2
5,11,"radial",0,0.1,"R",1.3064,TRUE,2014-12-03,8,0.1,1,2
5,12,"radial",0.1,0,"L",1.4037,TRUE,2014-12-03,8,0.1,1,2
5,13,"linear",0,0.15,"R",1.3346,TRUE,2014-12-03,8,0.15,1,2
5,14,"linear",0,0.1,"R",2.2353,TRUE,2014-12-03,8,0.1,1,2
5,15,"linear",0,0.05,"R",1.2012,TRUE,2014-12-03,8,0.05,1,2
5,16,"linear",0.15,0,"R",0.73409,FALSE,2014-12-03,8,0.15,1,2
